CountryID,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
4,Afghanistan,157,160,135,143,174,187,197,224,247,276,273,264,267,271,275,278,283,249,229,282,292,251,240,168,124,179,166,156,148,135,170,168,190,208,226,258,284,383,388,443,551,637,685,670,639,599,572,593,552
8,Albania,"1,053","1,058","1,064","1,069","1,076","1,082","1,090","1,096","1,105",903,798,809,817,810,784,783,787,761,769,903,653,487,467,532,598,769,"1,033",718,821,"1,032","1,115","1,255","1,393","1,784","2,312","2,609","2,904","3,519","4,290","4,051","4,046","4,402","4,228","4,400","4,567","3,939","4,109","4,516","5,224"
12,Algeria,356,361,469,588,821,937,"1,039","1,194","1,457","1,780","2,198","2,233","2,205","2,308","2,427","2,580","2,724","2,706","2,400","2,204","2,397","1,764","1,817","1,840","1,500","1,459","1,600","1,616","1,592","1,585","1,761","1,751","1,784","2,103","2,610","3,113","3,479","3,951","4,924","3,883","4,481","5,456","5,592","5,500","5,493","4,178","3,946","4,044","4,115"
20,Andorra,"4,098","4,426","5,336","6,761","7,996","9,071","9,050","9,807","11,552","14,956","15,660","13,125","12,161","10,151","9,780","9,837","13,111","15,963","18,100","19,191","23,886","24,714","25,999","20,900","20,542","23,359","24,064","23,224","23,908","24,372","21,937","22,229","24,743","32,775","38,505","41,281","43,745","48,580","47,787","43,336","39,734","41,103","38,393","40,629","42,299","36,041","37,223","39,231","42,052"
24,Angola,646,663,656,772,832,590,547,577,622,668,857,775,748,752,769,914,828,921,960,"1,080","1,153","1,321","1,468","1,030","1,026",476,606,688,561,519,745,705,872,983,"1,256","1,902","2,600","3,122","4,081","3,123","3,588","4,615","5,100","5,255","5,408","4,167","3,506","4,096","3,437"
660,Anguilla,576,669,780,872,950,"1,030",980,"1,087","1,250","1,441","1,664","1,930","2,245","2,604","3,015","3,720","4,664","5,577","6,665","7,938","8,496","8,508","9,050","9,702","10,634","10,515","10,827","11,809","12,976","13,426","13,327","13,454","13,387","14,147","16,445","18,398","22,452","27,609","27,124","21,308","19,938","21,470","20,305","20,195","22,060","23,148","21,978","19,281","19,891"
28,Antigua and Barbuda,528,639,880,"1,231","1,323","1,363","1,138","1,300","1,475","1,819","2,173","2,461","2,728","3,031","3,430","3,962","4,703","5,463","6,453","7,076","7,348","7,602","7,744","8,136","8,771","8,407","9,031","9,492","9,940","10,261","10,871","10,367","10,401","10,799","11,449","12,557","13,998","15,623","16,044","14,160","13,049","12,746","13,272","12,910","13,502","14,286","15,198","15,383","16,727"
32,Argentina,"1,423","1,676","1,554","1,722","1,906","1,997","2,083","2,313","2,356","2,691","2,931","2,987","3,023","3,218","3,347","3,162","3,737","3,781","4,342","2,583","4,696","6,215","7,394","7,553","8,118","8,031","8,371","8,905","8,988","8,430","8,358","7,816","2,935","3,687","4,311","5,158","5,966","7,302","9,123","8,309","10,429","12,830","13,925","14,535","13,299","14,971","12,814","14,628","11,688"
51,Armenia,,,,,,,,,,,,,,,,,,,,,651,600,364,348,383,426,538,558,649,637,664,741,835,992,"1,271","1,753","2,301","3,348","4,277","3,193","3,432","3,760","3,682","3,838","3,986","3,607","3,592","3,915","4,212"
533,Aruba,"3,346","3,502","3,664","3,834","4,019","4,224","4,455","4,709","4,982","5,258","5,528","5,777","6,008","6,241","6,507","6,834","7,242","8,823","10,925","12,747","13,770","15,100","15,716","16,712","18,173","17,229","17,380","18,785","19,995","20,283","21,608","21,661","21,413","21,833","23,649","24,419","25,165","27,038","28,346","25,777","24,607","26,149","25,864","26,190","26,647","27,980","28,281","29,006","30,262"
36,Australia,"3,534","3,872","4,484","6,388","7,516","7,919","8,434","8,264","9,536","10,438","11,891","13,676","12,825","12,674","13,393","11,633","12,040","14,089","17,548","19,147","19,092","19,174","18,737","18,027","20,371","21,736","23,890","23,738","20,960","22,704","21,524","20,324","22,430","28,456","34,122","37,710","39,863","47,099","49,550","46,657","58,654","68,626","69,451","66,361","62,054","52,182","54,062","57,601","58,393"
40,Austria,"2,045","2,365","2,910","3,880","4,614","5,245","5,622","6,750","8,135","9,706","10,783","9,341","9,375","9,485","8,937","9,112","12,988","16,254","17,409","17,316","21,552","22,359","24,910","24,122","25,612","30,169","29,592","26,489","27,143","26,975","24,389","24,369","26,233","32,007","36,622","38,282","40,551","46,751","51,586","47,792","46,599","50,999","48,155","50,264","51,304","43,995","45,183","47,429","51,230"
31,Azerbaijan,,,,,,,,,,,,,,,,,,,,,900,909,709,550,445,396,404,500,557,569,649,696,753,870,"1,027","1,551","2,431","3,788","5,538","4,963","5,857","7,211","7,521","7,902","7,915","5,516","3,889","4,151","4,718"
44,Bahamas,"4,505","4,546","4,779","5,357","6,370","5,829","6,288","6,535","7,454","8,858","10,397","10,535","11,600","12,630","13,205","14,095","14,954","16,176","16,534","18,321","18,607","17,951","17,601","17,178","17,791","18,433","20,644","22,037","23,514","26,130","27,098","27,486","28,867","28,327","28,396","30,278","30,714","31,472","30,627","28,552","28,444","28,006","29,486","28,768","29,445","31,406","31,589","31,828","32,218"
48,Bahrain,"1,985","2,065","2,512","3,425","4,459","4,444","6,007","7,071","7,570","8,518","10,460","11,359","11,575","11,545","11,753","10,669","8,629","8,465","8,971","9,309","9,899","10,196","10,385","11,090","11,664","12,040","12,199","12,296","11,403","11,912","13,636","12,868","13,050","14,222","15,847","17,959","19,308","20,977","23,067","19,356","20,722","22,514","23,654","24,744","24,989","22,689","22,632","23,715","24,134"
50,Bangladesh,96,85,93,100,118,121,132,135,169,190,210,208,184,183,209,211,217,240,253,268,273,285,284,287,299,329,338,343,348,358,356,349,356,383,408,414,497,560,635,700,776,827,854,"1,005","1,120","1,245","1,395","1,538","1,671"
52,Barbados,912,"1,021","1,161","1,407","1,672","1,953","2,107","2,384","2,654","3,204","4,095","4,491","4,678","4,952","5,383","5,617","6,147","6,745","7,147","7,874","7,874","7,782","7,494","7,875","8,247","8,637","9,172","9,653","10,838","11,310","11,609","11,549","11,706","12,055","12,891","14,242","15,199","16,771","17,092","15,886","16,056","16,459","16,250","16,452","16,488","16,525","16,900","17,392","17,746"
112,Belarus,,,,,,,,,,,,,,,,,,,,,"1,919","1,955","1,807","1,714","1,550","1,421","1,492","1,456","1,578","1,264","1,091","1,302","1,548","1,904","2,488","3,266","4,015","4,937","6,644","5,393","6,075","6,560","6,975","8,015","8,356","5,981","5,052","5,791","6,312"
56,Belgium,"2,773","3,086","3,839","4,912","5,749","6,721","7,260","8,438","10,293","11,804","12,852","10,599","9,312","8,808","8,414","8,699","12,088","15,026","16,297","16,455","20,520","20,968","23,297","22,208","24,113","28,276","27,350","24,717","25,253","25,173","22,973","22,923","24,812","30,461","35,167","36,557","38,410","43,963","47,802","44,320","43,968","47,453","44,760","46,767","47,649","40,942","41,927","44,156","47,293"
84,Belize,228,284,362,579,760,868,674,855,963,"1,107","1,496","1,448","1,310","1,343","1,456","1,405","1,488","1,756","1,948","2,192","2,394","2,507","2,667","2,833","2,880","2,996","3,002","2,953","2,992","3,066","3,364","3,404","3,526","3,650","3,802","3,883","4,154","4,252","4,404","4,187","4,271","4,423","4,506","4,569","4,706","4,776","4,818","4,888","4,885"
204,Benin,111,115,138,166,174,206,214,229,271,321,399,368,349,293,273,264,328,372,374,337,400,392,428,419,284,397,419,390,410,404,374,379,419,519,583,602,626,706,820,793,758,826,834,911,931,799,789,829,907
60,Bermuda,"5,052","5,660","6,242","7,070","8,118","8,876","9,853","10,610","11,389","13,144","15,675","17,021","18,859","20,861","21,812","23,963","26,426","28,729","30,483","32,107","33,017","34,089","34,465","36,498","37,754","40,301","42,557","45,766","48,615","51,389","53,532","56,338","59,968","63,487","67,796","73,474","81,031","89,180","93,714","90,431","89,510","86,171","86,007","87,712","88,552","92,487","96,164","99,437","101,208"
64,Bhutan,208,216,221,241,275,249,246,263,245,266,316,346,355,388,372,371,426,496,519,487,515,436,439,415,488,541,564,646,639,695,743,789,872,991,"1,100","1,262","1,366","1,799","1,874","1,865","2,313","2,625","2,599","2,532","2,724","2,830","3,013","3,391","3,524"
68,Bolivia (Plurinational State of),225,239,273,271,439,480,538,528,565,599,631,682,679,661,667,667,650,669,699,702,709,762,788,784,801,881,951,999,"1,049","1,003",998,949,904,908,967,"1,034","1,219","1,373","1,715","1,754","1,955","2,346","2,610","2,908","3,082","3,036","3,077","3,351","3,549"
70,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,"1,737","1,400","1,118",890,716,531,751,"1,038","1,161","1,283","1,518","1,583","1,834","2,316","2,766","2,981","3,417","4,193","5,091","4,715","4,635","5,092","4,779","5,132","5,330","4,727","4,995","5,395","5,951"
72,Botswana,106,136,172,246,330,370,386,478,548,687,949,"1,047",886,930,940,783,"1,007","1,335","1,490","2,427","2,892","2,916","2,984","2,918","2,970","3,220","3,222","3,259","3,040","3,406","3,522","3,278","3,191","4,331","5,074","5,520","5,516","5,833","5,714","5,256","6,435","7,617","7,070","7,225","7,781","6,800","7,244","7,893","8,258"
76,Brazil,370,403,507,701,878,"1,008","1,163","1,322","1,466","1,579","1,584","1,825","1,888","1,316","1,322","1,386","1,632","1,754","1,922","2,566","2,731","2,496","2,351","2,594","3,641","4,802","5,161","5,272","5,029","3,448","3,732","3,165","2,852","3,074","3,637","4,790","5,886","7,348","8,831","8,598","11,286","13,245","12,370","12,300","12,113","8,814","8,707","9,881","8,921"
92,British Virgin Islands,"1,182","1,001","1,026","1,140","1,341","1,455","1,568","1,605","1,845","2,266","2,764","2,934","3,334","3,609","3,794","3,772","3,911","4,435","4,755","5,426","6,855","8,706","10,912","14,366","18,386","23,475","26,292","30,314","34,627","38,378","42,225","44,740","42,482","37,518","38,145","42,997","44,828","46,095","43,409","36,998","36,732","34,573","35,615","35,802","37,924","40,283","43,972","46,122","48,511"
96,Brunei Darussalam,"1,736","1,829","2,395","3,663","8,695","9,079","10,627","12,456","13,458","18,771","31,930","27,417","25,991","22,769","21,775","19,717","11,686","13,048","12,068","13,156","15,077","15,406","16,929","16,151","15,647","17,655","18,607","18,458","14,061","15,623","19,959","18,252","18,671","20,566","24,268","28,926","34,327","36,192","42,034","30,977","35,269","47,054","47,742","44,741","41,725","31,164","27,156","28,572","31,627"
100,Bulgaria,"1,058","1,040","1,209","1,434","1,551","1,363","1,439","1,467","1,584","1,061","1,220","1,397","1,513","1,622","1,735","1,837","1,953","2,125","2,448","2,471","2,344",958,"1,092","1,391","1,262","2,267","1,483","1,378","1,847","1,690","1,656","1,788","2,085","2,709","3,378","3,886","4,505","5,861","7,235","6,958","6,783","7,774","7,365","7,626","7,851","7,032","7,520","8,300","9,388"
854,Burkina Faso,90,90,113,129,139,163,153,181,229,300,319,288,258,230,200,228,292,331,356,346,400,394,410,381,219,268,283,261,291,300,255,267,293,374,418,458,473,534,641,622,647,750,758,787,792,653,688,738,820
108,Burundi,71,72,69,85,95,112,121,141,155,196,229,233,239,246,218,247,252,231,211,213,211,210,191,168,181,167,143,159,144,129,111,102,94,86,95,152,167,172,198,211,234,250,252,257,275,277,279,297,294
132,Cabo Verde,272,303,342,424,426,496,461,429,489,517,570,549,544,525,491,503,685,836,926,922,"1,037","1,055","1,146","1,123","1,236","1,444","1,452","1,388","1,449","1,614","1,432","1,470","1,594","2,057","2,302","2,387","2,686","3,187","3,721","3,517","3,378","3,738","3,467","3,617","3,585","3,042","3,131","3,293","3,635"
116,Cambodia,110,107,104,87,89,96,103,96,106,103,107,116,120,126,132,137,141,170,199,200,189,242,249,244,259,311,319,305,270,296,302,322,339,363,409,474,540,632,746,738,786,882,951,"1,016","1,093","1,163","1,270","1,385","1,512"
120,Cameroon,202,221,277,367,381,487,516,586,749,968,"1,170","1,065","1,036","1,048","1,001",953,"1,129","1,192","1,129","1,009","1,088","1,014","1,004","1,032",582,709,739,688,722,717,648,654,720,877,989,"1,012","1,062","1,194","1,372","1,315","1,285","1,403","1,355","1,465","1,541","1,326","1,364","1,425","1,534"
124,Canada,"4,175","4,639","5,200","5,937","7,116","7,591","8,946","9,055","9,245","10,161","11,305","12,455","12,628","13,581","14,019","14,224","14,535","16,386","19,002","20,869","21,643","21,963","21,059","20,284","20,094","20,776","21,407","22,022","21,118","22,387","24,348","23,931","24,396","28,442","32,270","36,473","40,548","44,603","46,582","40,734","47,361","51,907","52,365","52,334","50,570","43,194","42,060","44,925","46,192"
136,Cayman Islands,"3,398","4,062","5,107","6,262","6,861","7,682","8,615","9,663","10,876","12,306","14,018","16,081","18,547","25,032","27,153","28,176","29,492","32,692","37,790","40,967","48,428","48,216","48,838","50,138","51,856","53,127","54,428","55,849","69,123","71,065","70,967","70,099","70,826","71,431","73,249","81,399","83,320","87,892","87,638","79,624","75,461","74,409","74,494","74,708","76,207","77,518","79,566","82,440","85,474"
140,Central African Republic,152,160,180,209,213,282,330,363,427,478,529,459,418,357,332,356,452,475,491,470,537,501,499,439,284,362,319,289,291,294,263,262,273,307,336,350,373,418,476,468,464,513,504,352,393,363,399,435,481
148,Chad,98,104,106,114,130,184,169,168,196,173,175,201,184,192,202,194,232,255,288,264,307,296,298,252,198,234,253,234,257,216,189,224,251,330,516,662,713,776,927,815,918,"1,048","1,095","1,044","1,061",828,714,692,736
152,Chile,989,"1,165","1,238","1,737","1,657",759,"1,021","1,363","1,547","2,052","2,690","3,180","2,241","1,823","1,782","1,549","1,640","1,885","2,165","2,429","2,630","2,957","3,515","3,673","4,139","5,222","5,413","5,836","5,523","5,017","5,108","4,605","4,469","4,800","6,198","7,599","9,465","10,502","10,751","10,209","12,808","14,637","15,352","15,843","14,671","13,574","13,748","15,037","15,923"
156,China,112,118,131,156,159,176,163,183,225,267,306,286,276,292,296,288,274,293,358,394,335,347,409,508,459,592,690,762,809,854,939,"1,031","1,125","1,262","1,478","1,718","2,056","2,638","3,394","3,748","4,447","5,486","6,164","6,876","7,459","7,830","7,877","8,546","9,532"
344,"China, Hong Kong SAR",991,"1,140","1,437","1,989","2,282","2,387","2,976","3,523","3,975","4,746","5,928","6,246","6,384","5,826","6,435","6,752","7,644","9,264","10,744","12,183","13,430","15,338","17,780","20,302","22,637","23,775","25,821","28,152","26,318","25,415","25,986","25,418","24,822","23,999","25,072","26,821","28,452","30,935","31,863","30,911","32,821","35,469","37,269","38,892","40,851","43,054","44,296","46,766","49,199"
446,"China, Macao SAR",676,802,982,"1,350","1,571","1,839","1,849","2,390","3,147","3,581","4,234","4,373","4,501","4,298","4,752","4,758","5,134","6,299","7,074","8,063","9,368","10,562","13,466","15,196","16,585","18,147","18,106","17,967","16,460","15,514","15,710","15,553","16,315","17,809","22,446","25,043","29,951","36,353","40,598","40,797","52,253","66,644","76,292","89,288","93,777","75,341","73,955","81,209","86,355"
170,Colombia,470,498,540,625,735,762,872,"1,083","1,265","1,487","1,738","1,853","1,941","1,888","1,826","1,631","1,600","1,632","1,725","1,706","1,703","1,710","1,795","2,038","2,640","3,000","3,095","3,340","3,033","2,614","2,496","2,417","2,374","2,260","2,756","3,404","3,731","4,703","5,462","5,195","6,327","7,324","8,043","8,213","8,114","6,176","5,871","6,375","6,650"
174,Comoros,163,177,204,267,294,444,424,452,564,727,841,754,686,695,652,675,931,"1,093","1,121","1,042","1,241","1,213","1,271","1,222",837,"1,016",983,880,871,877,778,820,897,"1,127","1,276","1,287","1,335","1,238","1,388","1,339","1,315","1,446","1,403","1,505","1,512","1,271","1,272","1,309","1,401"
178,Congo,214,238,277,359,421,481,485,470,567,749,"1,038","1,179","1,241","1,170","1,189","1,138",947,"1,145","1,073","1,144","1,304","1,300","1,229","1,094",704,815,951,845,680,808,"1,074",906,952,"1,070","1,381","1,753","2,153","2,263","2,892","2,291","3,200","3,742","3,923","3,852","3,991","2,284","2,010","2,148","2,703"
184,Cook Islands,524,525,546,715,856,858,833,"1,000","1,202","1,411","1,590","1,657","1,661","1,634","1,686","1,749","2,241","2,835","3,590","3,602","3,990","4,296","4,378","4,832","5,691","6,052","6,151","5,742","5,102","5,545","5,576","5,826","6,638","8,958","10,302","10,443","10,736","11,929","11,981","11,588","13,093","14,948","16,622","16,217","18,057","17,183","17,682","19,741","20,705"
188,Costa Rica,678,722,810,976,"1,038","1,191","1,428","1,772","1,978","2,206","2,571","1,359","1,314","1,543","1,747","1,823","1,993","1,998","1,982","2,187","2,328","2,239","2,595","2,828","3,016","3,246","3,199","3,375","3,579","3,653","3,773","3,945","4,025","4,130","4,385","4,656","5,201","6,072","6,859","6,760","8,142","9,122","9,913","10,490","10,547","11,299","11,666","11,753","12,027"
384,Côte d'Ivoire,294,300,336,435,502,607,694,892,"1,075","1,189","1,267","1,005",863,748,718,704,889,943,924,931,997,933,939,840,605,782,828,775,811,783,649,664,717,870,921,931,949,"1,061","1,236","1,210","1,212","1,221","1,243","1,416","1,559","1,426","1,483","1,561","1,716"
191,Croatia,,,,,,,,,,,,,,,,,,,,,"3,482","2,851","2,589","2,765","3,730","4,856","5,183","5,263","5,670","5,251","4,894","5,258","6,100","7,903","9,488","10,367","11,540","13,793","16,142","14,420","13,818","14,457","13,151","13,576","13,546","11,701","12,260","13,225","14,674"
192,Cuba,653,780,901,"1,088","1,224","1,379","1,443","1,473","1,835","2,000","2,022","2,036","2,108","2,225","2,396","2,270","2,379","2,451","2,641","2,573","2,703","2,278","2,057","2,073","2,625","2,795","2,287","2,308","2,331","2,559","2,747","2,838","2,999","3,197","3,396","3,787","4,684","5,209","5,411","5,530","5,730","6,186","6,497","6,838","7,133","7,700","8,061","8,541","8,822"
531,Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,018","18,504","18,989","20,095","19,737","19,782","19,950","20,224","20,075","19,937","19,718","19,387","19,239","19,219"
196,Cyprus,"1,004","1,162","1,397","1,681","1,818","1,571","1,832","2,337","3,045","3,961","4,750","4,527","4,643","4,589","4,767","5,011","6,328","7,501","8,563","9,015","10,802","10,859","12,679","11,801","13,013","15,265","15,154","14,225","15,083","15,283","14,364","14,816","16,042","20,240","23,773","25,311","27,172","31,353","35,399","32,107","30,993","32,353","28,912","27,720","27,092","23,323","24,514","26,484","28,968"
203,Czechia,,,,,,,,,,,,,,,,,,,,,"3,914","2,868","3,352","3,921","4,590","5,771","6,472","5,977","6,441","6,294","5,991","6,574","7,990","9,730","11,638","13,285","15,096","18,270","22,610","19,658","19,691","21,573","19,598","19,780","19,622","17,623","18,372","20,291","22,992"
200,Czechoslovakia (Former),"1,135","1,181","1,346","1,580","1,683","1,842","1,802","2,563","2,802","2,992","3,116","3,297","3,315","3,286","2,967","2,964","3,473","3,892","3,839","3,758","2,626",,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,D.P.R. of Korea,386,415,446,480,518,561,574,589,605,622,638,652,807,793,744,722,805,836,764,811,735,663,593,503,384,222,479,462,456,452,462,476,468,471,473,548,575,597,551,495,571,639,645,668,698,650,667,686,688
180,D.R. of the Congo,238,259,279,346,411,426,390,485,669,638,593,511,497,412,242,252,283,235,261,429,428,395,348,437,229,215,214,215,220,191,177,172,175,174,194,218,255,286,328,299,334,387,425,458,487,497,512,462,561
208,Denmark,"3,463","3,847","4,655","6,125","6,776","7,995","8,773","9,767","11,813","13,747","13,881","12,073","11,792","11,846","11,553","12,252","17,221","21,381","22,558","21,911","26,891","27,008","29,568","27,587","29,966","35,356","35,707","32,881","33,392","33,441","30,734","30,756","33,248","40,486","46,527","48,779","51,960","58,396","64,274","58,129","57,967","61,616","58,306","60,939","62,320","53,206","54,823","57,467","61,834"
262,Djibouti,447,476,541,636,743,755,813,785,775,786,839,853,867,857,840,835,846,813,805,777,774,768,783,780,821,808,771,743,731,750,761,777,790,820,860,905,967,"1,053","1,196","1,321","1,480","1,703","1,964","2,313","2,466","2,676","2,818","2,931","3,049"
212,Dominica,324,360,386,443,525,551,533,587,721,700,930,"1,042","1,138","1,272","1,442","1,596","1,831","2,073","2,424","2,624","2,815","2,987","3,221","3,353","3,594","3,653","3,947","4,113","4,381","4,543","4,614","4,710","4,634","4,811","5,325","5,247","5,625","6,056","6,623","7,042","6,967","7,070","6,839","7,171","7,362","7,598","8,070","7,275","7,691"
214,Dominican Republic,413,451,523,601,730,876,937,"1,062","1,070","1,213","1,430","1,532","1,643","1,741","2,047",869,"1,031",945,846,"1,196","1,335","1,357","1,545","1,721","1,835","2,014","2,148","2,431","2,541","2,620","2,828","2,932","2,940","2,304","2,477","3,903","4,115","4,688","5,039","5,020","5,483","5,891","6,108","6,236","6,499","6,692","6,958","7,230","7,650"
218,Ecuador,471,441,495,588,970,"1,105","1,264","1,493","1,572","1,820","2,237","2,659","2,369","1,988","1,912","1,891","1,647","1,464","1,337","1,390","1,489","1,621","1,688","1,727","2,025","2,132","2,154","2,355","2,293","1,578","1,445","1,895","2,172","2,426","2,691","3,002","3,329","3,568","4,249","4,232","4,634","5,201","5,682","6,056","6,377","6,124","6,060","6,214","6,345"
818,Egypt,236,244,256,260,301,329,380,474,568,369,465,304,346,405,450,483,489,526,558,598,641,683,780,845,925,"1,055","1,163","1,257","1,316","1,361","1,390","1,293","1,210","1,017","1,068","1,251","1,402","1,689","2,070","2,317","2,593","2,734","3,200","3,063","3,328","3,437","2,861","2,023","2,538"
222,El Salvador,92,95,98,111,128,142,177,218,229,252,256,245,250,279,316,383,522,603,704,818,914,983,"1,073","1,217","1,381","1,585","1,685","1,779","1,886","1,931","2,002","2,072","2,124","2,209","2,278","2,429","2,632","2,786","2,933","2,858","2,983","3,266","3,428","3,510","3,589","3,706","3,800","3,902","4,058"
226,Equatorial Guinea,69,73,72,95,106,136,146,166,190,212,223,198,218,228,213,251,303,356,379,339,405,396,453,432,345,433,659,"1,218",981,"1,576","2,492","3,495","4,126","5,385","7,840","11,367","12,857","15,908","22,943","16,668","17,272","21,614","21,712","20,385","19,368","11,275","9,268","9,919","10,179"
232,Eritrea,,,,,,,,,,,,,,,,,,,,,147,169,194,226,284,290,341,356,367,355,308,317,294,335,408,389,415,440,451,595,668,811,942,"1,071","1,197","1,329","1,485","1,737","1,985"
233,Estonia,,,,,,,,,,,,,,,,,,,,,"3,611","3,472","2,850","2,811","2,873","3,120","3,370","3,652","4,026","4,110","4,073","4,498","5,332","7,195","8,906","10,398","12,614","16,693","18,165","14,784","14,786","17,620","17,528","19,159","20,340","17,523","18,227","20,357","23,242"
748,Eswatini,359,433,462,583,700,793,786,846,918,"1,053","1,372","1,465","1,314","1,348","1,064",771,939,"1,200","1,356","1,358","1,525","1,574","1,701","1,681","1,752","2,052","1,897","2,000","1,811","1,741","1,729","1,522","1,405","2,149","2,699","3,084","3,177","3,327","3,137","3,386","4,168","4,497","4,528","4,230","4,039","3,690","3,448","3,953","4,146"
231,Ethiopia,,,,,,,,,,,,,,,,,,,,,234,258,199,139,130,133,140,140,124,114,121,117,110,117,134,159,191,235,309,331,300,338,455,488,552,626,696,722,735
230,Ethiopia (Former),86,89,94,105,115,112,120,134,141,153,160,163,164,174,199,225,228,236,222,221,230,254,199,142,,,,,,,,,,,,,,,,,,,,,,,,,
242,Fiji,424,465,584,769,989,"1,188","1,185","1,204","1,363","1,643","1,896","1,901","1,789","1,641","1,684","1,605","1,799","1,634","1,538","1,734","1,838","1,885","2,062","2,172","2,388","2,571","2,695","2,679","2,100","2,442","2,106","2,067","2,290","2,873","3,377","3,628","3,716","4,040","4,168","3,363","3,653","4,372","4,592","4,840","5,606","5,391","5,651","6,101","6,267"
246,Finland,"2,450","2,693","3,154","4,144","5,262","6,215","6,696","7,030","7,603","9,295","11,204","10,905","10,919","10,483","10,820","11,377","14,914","18,518","21,983","23,911","28,310","25,456","22,306","17,590","20,266","26,213","25,722","24,634","25,955","26,124","24,230","24,886","26,805","32,765","37,604","38,944","41,098","48,330","53,495","47,261","46,439","51,065","47,704","49,878","50,261","42,799","43,758","46,280","50,136"
