CountryID,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
530,Former Netherlands Antilles,"1,490","1,597","1,794","1,992","2,485","2,928","3,264","3,683","4,485","5,306","5,856","6,697","7,091","6,974","6,962","7,020","9,024","9,356","9,633","10,752","11,285","11,793","12,335","13,142","14,157","14,690","15,523","16,215","16,622","16,736","17,343","17,764","18,102","18,684","19,151","18,663","19,343","20,008","21,145","20,826","20,985","20,653","20,982",,,,,,
250,France,"2,857","3,169","3,854","4,970","5,328","6,691","6,867","7,533","9,265","11,180","12,714","11,105","10,497","9,994","9,420","9,763","13,541","16,302","17,679","17,693","21,793","21,692","23,844","22,413","23,521","26,904","26,875","24,219","24,951","24,657","22,378","22,466","24,215","29,597","33,772","34,807","36,510","41,592","45,427","41,643","40,685","43,812","40,871","42,587","43,005","36,612","36,980","38,684","41,358"
258,French Polynesia,"2,379","2,685","2,851","3,638","4,527","5,442","5,968","6,222","7,628","9,191","10,164","9,227","9,004","9,084","9,116","9,694","14,413","15,519","15,354","15,138","17,849","18,083","19,261","18,021","18,321","20,271","19,163","17,956","18,326","17,782","15,610","15,078","15,790","19,480","21,692","22,037","22,500","25,207","26,918","24,724","22,821","23,145","21,164","22,307","22,612","19,492","19,766","20,594","21,968"
266,Gabon,696,804,891,"1,469","3,081","4,220","5,762","5,261","4,372","5,414","7,464","6,568","5,998","5,479","5,601","5,609","5,167","4,921","4,797","5,020","6,361","6,163","6,208","5,843","4,412","5,087","5,694","5,215","4,286","4,305","4,621","4,119","4,194","4,968","5,794","6,889","7,215","8,447","10,213","7,690","8,841","10,796","9,814","9,681","9,651","7,379","6,984","7,230","8,019"
270,Gambia,345,351,444,734,932,"1,083",964,985,"1,132","1,200","1,314","1,349","1,313","1,257","1,188","1,439",934,994,"1,186","1,177","1,231","1,156","1,155","1,183","1,134","1,157","1,211","1,112","1,128","1,060",987,840,684,558,643,666,662,780,925,833,861,763,743,701,607,661,683,680,716
268,Georgia,,,,,,,,,,,,,,,,,,,,,"1,641","1,344",773,570,533,571,665,784,831,661,737,788,839,991,"1,276","1,602","1,945","2,568","3,249","2,749","2,987","3,702","4,057","4,246","4,368","3,716","3,771","4,052","4,397"
276,Germany,"2,747","3,173","3,800","5,047","5,643","6,222","6,597","7,631","9,424","11,236","12,140","10,248","9,966","9,910","9,334","9,429","13,447","16,640","17,893","17,786","22,411","23,511","26,658","25,753","27,279","31,867","30,708","27,174","27,505","26,958","23,871","23,867","25,372","30,583","34,408","34,873","36,725","42,091","46,014","41,997","42,020","46,310","43,562","45,984","47,684","41,089","42,178","44,349","47,514"
288,Ghana,538,572,486,441,500,467,465,496,565,585,626,645,619,596,650,684,713,744,791,776,894,977,933,786,698,806,842,816,865,870,548,571,646,780,886,"1,044","1,207","1,427","1,603","1,423","1,719","2,063","2,135","2,378","1,969","1,766","1,931","2,026","2,202"
300,Greece,"1,516","1,673","1,923","2,527","2,841","3,166","3,414","3,908","4,714","5,726","5,905","5,385","5,574","5,012","4,843","4,797","5,629","6,527","7,549","7,795","9,573","10,193","11,153","10,330","10,954","12,739","13,465","13,125","13,166","13,525","11,886","12,231","13,757","17,998","21,409","22,074","24,434","28,640","32,107","30,110","27,496","26,576","22,787","22,332","22,149","18,442","18,391","19,262","20,731"
304,Greenland,"1,649","2,051","2,412","3,142","3,771","4,654","5,286","6,188","7,802","9,203","10,367","9,413","8,596","8,775","7,891","8,482","12,249","15,824","17,893","18,375","20,025","19,910","20,304","18,142","19,693","23,671","23,436","20,966","22,459","22,062","20,776","21,072","22,605","27,487","32,052","32,481","35,336","39,521","43,966","44,598","44,196","47,469","46,214","47,594","50,408","44,329","47,989","50,046","53,950"
308,Grenada,202,257,344,425,442,548,555,630,788,917,990,"1,044","1,122","1,149","1,218","1,359","1,526","1,782","1,995","2,212","2,451","2,566","2,596","2,565","2,661","2,774","2,954","3,163","3,460","3,709","5,057","5,041","5,214","5,683","5,742","6,644","6,659","7,213","7,832","7,291","7,258","7,291","7,444","7,789","8,370","9,097","9,628","10,153","10,486"
320,Guatemala,302,306,315,375,450,505,590,722,780,866,964,"1,028","1,015","1,028","1,050","1,210",892,731,791,828,736,884,959,"1,023","1,138","1,255","1,322","1,456","1,553","1,434","1,476","1,568","1,702","1,753","1,873","2,078","2,257","2,490","2,794","2,636","2,825","3,188","3,300","3,453","3,688","3,924","4,141","4,471","4,549"
324,Guinea,184,201,211,222,251,278,312,316,355,374,410,443,469,482,494,521,532,547,584,578,615,631,662,641,654,724,737,701,624,590,518,484,475,544,563,446,453,660,715,674,672,651,717,769,787,769,733,822,938
624,Guinea-Bissau,398,388,445,538,583,663,593,509,588,641,600,644,516,506,539,476,517,547,507,596,625,650,670,686,706,735,482,364,325,345,302,310,325,371,404,436,430,493,598,557,558,703,616,634,622,603,661,739,778
328,Guyana,606,634,634,669,927,"1,078",942,923,"1,029","1,068","1,209","1,158",984,993,913,956,"1,084",724,879,814,850,747,796,987,"1,146","1,302","1,479","1,576","1,518","1,478","1,522","1,524","1,555","1,590","1,685","1,763","1,954","2,331","2,574","2,709","3,015","3,426","3,774","3,938","4,031","4,143","4,455","4,586","4,901"
332,Haiti,94,101,102,126,150,177,225,237,239,260,325,325,331,356,389,421,458,392,387,397,440,417,288,242,280,348,377,404,460,491,433,408,367,318,405,440,508,650,665,664,674,740,763,806,820,781,701,776,835
340,Honduras,303,312,332,367,403,425,495,594,666,753,832,887,886,911,953,"1,014","1,030","1,091","1,180","1,280",734,718,778,775,738,828,829,931,"1,009","1,012","1,093","1,133","1,134","1,159","1,218","1,308","1,430","1,583","1,739","1,790","1,904","2,088","2,144","2,103","2,206","2,302","2,343","2,450","2,500"
348,Hungary,616,669,782,966,"1,056","1,199","1,383","1,536","1,786","2,054","2,370","2,432","2,484","2,264","2,206","2,244","2,597","2,866","3,081","3,133","3,584","3,354","3,739","3,873","4,166","4,487","4,516","4,588","4,738","4,788","4,620","5,273","6,649","8,411","10,278","11,202","11,494","13,963","15,827","13,129","13,209","14,260","12,992","13,770","14,335","12,736","13,074","14,544","16,264"
352,Iceland,"2,538","3,189","3,940","5,326","6,925","6,356","7,466","9,789","11,040","12,433","14,594","14,919","13,543","11,546","11,817","12,169","16,087","22,013","24,088","22,140","24,988","26,424","26,815","23,325","23,742","26,223","27,137","27,799","30,854","32,287","32,106","29,004","32,575","39,639","47,525","56,996","57,442","70,499","57,600","41,652","42,718","46,862","45,214","49,004","54,043","52,655","62,065","73,246","76,867"
356,India,112,118,125,146,161,163,161,182,206,223,268,279,279,297,289,293,315,341,368,355,377,327,323,310,346,386,401,425,421,445,451,456,469,539,622,718,806,"1,001","1,056","1,080","1,353","1,497","1,470","1,497","1,577","1,639","1,726","1,961","2,055"
360,Indonesia,90,93,106,153,236,271,324,389,426,416,573,710,713,630,632,617,554,515,591,663,735,809,863,964,"1,063","1,196","1,325","1,239",540,785,831,797,958,"1,135","1,225","1,345","1,693","1,980","2,307","2,408","3,122","3,643","3,694","3,624","3,492","3,332","3,563","3,837","3,893"
364,Iran (Islamic Republic of),385,469,570,876,"1,453","1,594","2,026","2,314","2,168","2,427","2,474","2,553","3,038","3,618","3,642","1,611","1,494","1,712","1,740","1,661","1,710","1,822","1,866","1,997","1,888","1,861","2,015","1,852","1,768","1,822","1,701","1,829","2,230","2,278","2,756","3,246","3,774","4,905","5,717","5,710","6,658","8,073","7,983","7,054","5,731","5,012","5,347","5,714","5,783"
368,Iraq,332,360,350,425,485,586,723,757,928,"1,208","1,285","1,121","1,146","1,064","1,077","1,085","1,170","1,401","1,463","1,354","1,371",467,537,372,289,241,410,435,538,910,"1,007","1,022",978,902,"1,392","1,856","2,361","3,183","4,352","4,441","4,657","6,045","6,836","7,077","6,638","4,688","4,551","5,077","5,523"
372,Ireland,"1,513","1,734","2,118","2,469","2,563","3,027","2,967","3,473","4,452","5,488","6,433","6,048","6,225","5,975","5,754","6,065","8,176","9,659","10,767","11,195","14,061","14,171","15,862","14,795","16,023","19,271","20,963","22,686","24,427","26,448","26,394","28,404","32,742","41,275","47,776","51,107","54,855","62,411","62,286","52,575","48,778","51,724","48,826","51,684","55,864","62,655","63,999","70,617","79,415"
376,Israel,"2,143","2,199","2,797","3,478","4,578","4,402","4,515","4,780","4,613","5,822","6,485","6,751","7,247","7,945","7,331","6,802","8,297","9,809","11,786","11,491","13,238","14,689","15,874","15,382","16,876","19,043","20,279","20,604","20,342","20,105","22,257","21,575","19,633","20,223","21,180","21,829","23,057","26,136","30,780","28,855","31,852","34,923","33,773","37,834","39,413","37,578","39,333","42,851","44,215"
380,Italy,"2,119","2,314","2,677","3,213","3,632","4,120","4,047","4,618","5,627","7,008","8,469","7,622","7,543","7,805","7,701","7,942","11,237","14,134","15,636","16,283","20,622","21,730","22,991","18,526","19,120","20,546","23,000","21,825","22,383","22,098","20,176","20,519","22,223","27,345","31,119","31,871","33,272","37,621","40,714","37,071","35,972","38,463","34,855","35,590","35,742","30,306","30,918","32,334","34,389"
388,Jamaica,925,998,"1,195","1,206","1,474","1,749","1,790","1,937","1,557","1,415","1,536","1,682","1,828","1,976","1,276","1,115","1,334","1,583","1,840","2,101","2,181","1,934","1,716","2,190","2,173","2,596","2,890","3,251","3,368","3,376","3,392","3,438","3,609","3,481","3,734","4,104","4,331","4,624","4,928","4,335","4,704","5,112","5,210","4,997","4,834","4,911","4,843","5,069","5,354"
392,Japan,"2,026","2,256","2,945","3,945","4,320","4,640","5,156","6,283","8,747","9,027","9,382","10,267","9,486","10,324","10,879","11,477","16,970","20,580","24,855","24,625","25,162","28,691","31,188","35,433","38,928","43,122","38,168","34,791","31,723","35,830","38,326","33,697","32,176","34,716","37,559","37,057","35,277","35,140","39,194","40,694","44,344","47,918","48,303","40,180","37,844","34,297","38,561","38,116","39,082"
400,Jordan,348,354,378,419,469,597,749,898,"1,157","1,361","1,705","1,754","1,795","1,800","1,763","1,784","2,072","2,105","1,877","1,227","1,139","1,127","1,351","1,348","1,429","1,482","1,479","1,510","1,617","1,637","1,669","1,738","1,821","1,896","2,066","2,206","2,539","2,764","3,386","3,473","3,652","3,772","3,824","3,946","4,042","4,092","4,103","4,160","4,238"
398,Kazakhstan,,,,,,,,,,,,,,,,,,,,,"1,811","1,668","1,623","1,519","1,370","1,298","1,346","1,439","1,457","1,123","1,226","1,486","1,645","2,042","2,830","3,709","5,209","6,677","8,413","7,187","9,109","11,681","12,417","13,898","12,797","10,493","7,699","9,226","9,790"
404,Kenya,223,238,258,293,337,356,365,454,518,572,641,581,539,482,480,458,521,553,571,540,534,487,466,313,387,484,481,509,532,472,453,454,447,493,518,587,686,826,902,905,952,972,"1,137","1,210","1,316","1,337","1,411","1,568","1,710"
296,Kiribati,395,412,515,830,"1,481","1,407","1,035",961,"1,102","1,036",565,657,639,595,643,468,442,501,628,587,552,643,643,621,715,720,847,838,805,834,885,760,844,"1,060","1,131","1,215","1,168","1,374","1,428","1,312","1,517","1,735","1,787","1,716","1,635","1,525","1,613","1,626","1,627"
412,Kosovo,,,,,,,,,,,,,,,,,,,,,"2,731","2,030","1,486","1,098","1,093","2,351","1,531","1,448","1,325",922,860,"1,321","1,532","1,811","2,002","2,099","2,224","2,714","3,326","3,321","3,430","3,875","3,738","4,036","4,181","3,615","3,739","4,049","4,453"
414,Kuwait,"3,859","4,859","5,221","5,968","13,520","11,760","12,082","12,257","12,665","19,096","20,962","17,542","14,316","13,234","13,135","12,359","9,772","11,536","10,168","11,618","8,815","5,422","10,389","13,515","14,982","16,535","19,358","17,747","14,169","15,435","18,443","16,588","17,845","22,147","27,011","35,591","42,786","45,781","55,489","37,563","38,576","48,623","51,972","49,390","44,069","29,874","27,650","29,470","34,249"
417,Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,596,562,491,422,342,327,395,376,343,257,278,308,322,383,439,485,553,733,978,879,884,"1,123","1,175","1,280","1,278","1,121","1,122","1,244","1,284"
418,Lao People's DR,44,48,50,56,61,70,75,77,83,87,102,127,141,149,161,170,177,173,171,197,212,245,273,300,340,382,394,360,260,289,339,338,347,392,455,512,617,769,948,985,"1,170","1,377","1,581","1,826","1,998","2,135","2,309","2,424","2,542"
428,Latvia,,,,,,,,,,,,,,,,,,,,,"3,614","3,366","2,268","2,005","2,093","2,149","2,401","2,653","2,940","3,122","3,328","3,533","4,086","5,088","6,299","7,508","9,634","14,058","16,422","12,241","11,234","13,608","13,618","14,804","15,527","13,561","14,048","15,516","17,852"
422,Lebanon,866,950,"1,153","1,465","1,842","1,691",735,"1,373","1,533","1,774","2,104","2,007","1,362","1,435","1,002",858,"1,056",817,"1,295","1,046","1,052","1,491","1,864","2,436","2,751","3,261","3,776","4,263","4,578","4,538","4,340","4,276","4,474","4,512","4,628","4,574","4,632","5,217","6,134","7,371","7,757","7,704","7,987","7,926","7,714","7,650","7,631","7,830","8,224"
426,Lesotho,83,77,90,133,147,149,144,183,244,258,330,326,292,290,249,195,213,279,313,323,369,402,471,458,459,503,495,529,457,452,432,396,369,547,701,781,818,916,941,938,"1,196","1,391","1,329","1,245","1,279","1,197","1,111","1,233","1,248"
430,Liberia,226,232,245,279,332,389,392,426,453,507,505,560,561,538,517,502,490,516,554,578,287,264,173,126,103,102,114,180,203,228,226,216,227,172,205,219,245,274,305,308,332,383,419,456,471,464,467,456,440
434,Libya,"1,865","2,190","2,511","3,293","5,527","5,160","6,432","7,262","6,894","9,149","11,861","9,988","9,437","8,796","7,723","7,715","6,088","5,510","6,056","6,250","7,007","7,572","7,837","6,935","6,338","5,717","6,212","6,486","5,753","6,376","7,180","6,258","3,962","4,668","5,830","7,838","9,356","10,489","15,734","11,222","13,060","6,497","16,094","10,415","5,316","2,752","2,360","3,817","5,147"
438,Liechtenstein,"5,202","5,927","6,925","9,138","10,798","12,190","13,467","15,379","20,921","24,630","26,463","23,175","23,688","23,812","23,460","24,967","36,596","45,625","51,676","51,012","60,991","65,119","68,796","67,082","73,804","87,281","86,704","80,535","84,880","89,917","82,786","82,139","87,771","99,380","110,894","116,560","126,511","144,509","158,442","139,442","156,167","174,913","164,808","173,058","178,853","167,294","165,630","173,358","179,258"
440,Lithuania,,,,,,,,,,,,,,,,,,,,,"2,770","2,701","2,180","1,879","1,742","1,848","2,327","2,827","3,162","3,109","3,295","3,527","4,144","5,507","6,698","7,817","9,145","12,191","14,907","11,821","11,856","14,097","14,067","15,435","16,330","14,118","14,889","16,782","19,083"
442,Luxembourg,"4,443","4,595","5,705","7,760","9,385","9,134","9,940","10,928","13,529","15,743","17,120","14,342","13,050","12,821","12,561","12,915","18,774","23,214","26,063","27,512","34,650","37,069","41,049","41,547","45,539","52,894","52,600","46,983","47,457","51,559","48,758","48,324","53,225","66,074","76,771","81,571","91,089","107,147","115,062","103,453","104,772","115,548","106,767","113,793","119,210","101,889","104,773","108,432","117,370"
450,Madagascar,160,168,187,224,247,286,266,279,307,387,439,379,361,350,284,273,369,282,261,260,311,262,285,309,264,272,334,287,293,283,286,323,304,368,285,319,339,439,536,468,472,531,518,541,531,467,476,515,527
454,Malawi,123,151,168,158,189,206,218,255,291,303,358,349,322,327,310,279,277,272,286,327,337,381,339,372,219,251,297,306,305,296,283,271,298,267,283,290,308,332,388,438,479,535,372,334,366,384,309,359,397
458,Malaysia,358,384,445,661,800,767,886,"1,027","1,247","1,576","1,775","1,769","1,852","2,048","2,234","2,000","1,729","1,948","2,072","2,216","2,442","2,653","3,113","3,433","3,728","4,336","4,798","4,645","3,264","3,493","4,044","3,913","4,166","4,462","4,952","5,587","6,209","7,244","8,475","7,292","9,041","10,399","10,817","10,970","11,319","9,955","9,818","10,254","11,373"
462,Maldives,366,396,447,531,649,394,349,316,359,551,588,601,737,742,824,876,944,908,"1,049","1,143","1,258","1,388","1,574","1,735","1,869","2,228","2,467","2,734","2,856","3,058","3,172","3,098","3,105","3,476","3,941","3,640","4,810","5,574","6,614","6,636","7,077","7,291","7,266","7,928","8,499","9,033","9,209","9,541","10,331"
466,Mali,54,63,70,80,74,108,126,144,164,204,233,211,181,156,150,161,231,270,275,272,323,348,350,336,239,296,320,284,316,323,270,307,335,393,440,489,523,597,691,698,710,837,779,805,850,751,782,831,900
470,Malta,809,854,953,"1,114","1,210","1,523","1,687","1,990","2,511","3,147","3,901","3,849","3,789","3,546","3,321","3,339","4,248","5,137","5,871","6,105","7,278","7,793","8,496","7,557","8,298","9,810","10,010","9,840","10,265","10,480","10,297","10,260","11,204","13,510","15,004","15,799","16,693","19,444","21,924","20,721","21,100","22,746","21,839","23,822","26,223","24,685","26,238","29,184","33,123"
584,Marshall Islands,416,432,451,500,626,659,690,743,789,877,882,982,"1,058","1,208","1,246","1,155","1,405","1,507","1,619","1,604","1,676","1,720","1,866","2,015","2,172","2,405","2,214","2,107","2,159","2,142","2,187","2,241","2,386","2,380","2,437","2,539","2,630","2,752","2,764","2,753","2,986","3,105","3,290","3,377","3,238","3,159","3,426","3,578","3,667"
478,Mauritania,363,378,429,472,581,733,798,793,758,917,"1,099","1,152","1,030","1,017",860,784,896,988,"1,012","1,006","1,025","1,071","1,058",881,909,934,921,873,742,705,632,616,613,703,826,929,"1,197","1,339","1,581","1,339","1,560","1,702","1,698","1,776","1,706","1,562","1,577","1,649","1,730"
480,Mauritius,249,275,340,420,687,680,831,956,"1,159","1,361","1,254","1,250","1,167","1,168","1,105","1,134","1,530","1,902","2,135","2,165","2,590","2,742","3,151","3,142","3,383","3,786","4,093","3,835","3,782","3,858","4,109","4,035","4,206","5,024","5,651","5,544","5,723","6,605","8,062","7,338","8,016","9,207","9,309","9,662","10,183","9,284","9,694","10,486","11,222"
484,Mexico,878,940,"1,051","1,249","1,580","1,879","1,847","1,658","2,026","2,588","3,499","4,384","2,976","2,493","2,875","2,956","2,031","2,156","2,588","3,091","3,573","4,198","4,768","5,650","5,854","3,928","4,412","5,289","5,481","6,157","7,158","7,545","7,593","7,075","7,485","8,278","9,068","9,643","10,017","8,003","9,271","10,203","10,242","10,725","10,922","9,606","8,739","9,282","9,695"
583,Micronesia (FS of),343,372,427,593,783,775,771,759,834,906,933,"1,075","1,088","1,106","1,079","1,262","1,354","1,380","1,493","1,536","1,640","1,781","1,865","1,988","2,015","2,063","2,019","1,906","2,029","2,046","2,171","2,238","2,256","2,291","2,256","2,362","2,405","2,458","2,541","2,721","2,884","3,003","3,123","2,984","2,959","2,894","3,007","3,253","3,296"
492,Monaco,"12,097","13,393","16,199","20,711","22,003","27,402","27,904","30,408","37,154","44,503","50,173","43,367","40,513","38,141","35,635","36,728","50,871","61,358","66,785","67,042","82,625","82,128","89,963","84,158","87,837","99,960","99,339","89,067","91,315","89,857","81,190","81,191","87,232","106,319","120,940","124,190","134,037","169,966","185,729","154,783","150,577","168,797","157,519","177,602","189,162","165,945","169,896","167,516","185,835"
496,Mongolia,155,166,174,194,214,242,258,288,322,355,401,464,520,557,596,633,687,708,750,792,785,726,664,654,678,730,691,613,560,519,550,608,663,749,925,"1,158","1,547","1,893","2,477","1,988","2,643","3,758","4,352","4,366","4,159","3,919","3,660","3,672","4,104"
499,Montenegro,,,,,,,,,,,,,,,,,,,,,"3,491","2,849","2,400","1,325","1,364","1,958","1,410","1,369","1,394","1,361","1,616","1,908","2,107","2,802","3,403","3,697","4,405","5,941","7,316","6,677","6,630","7,258","6,531","7,128","7,321","6,465","6,973","7,739","8,772"
500,Montserrat,675,781,905,"1,007","1,099","1,242","1,085","1,192","1,360","1,646","2,439","2,900","3,257","3,521","3,815","4,040","4,323","4,696","5,326","5,990","7,105","6,052","6,318","6,334","7,057","6,991","6,092","5,549","5,829","6,506","7,292","7,932","9,002","9,107","9,371","10,108","10,549","11,012","11,713","12,146","11,331","12,955","12,868","12,032","11,893","12,358","12,615","12,030","12,754"
504,Morocco,290,304,358,430,518,593,618,697,815,957,"1,105",876,863,761,680,672,866,937,"1,084","1,101","1,222","1,294","1,299","1,203","1,340","1,435","1,571","1,414","1,496","1,467","1,351","1,361","1,442","1,758","1,987","2,054","2,239","2,536","2,933","2,909","2,882","3,092","2,956","3,168","3,219","2,919","2,941","3,083","3,273"
508,Mozambique,439,478,523,601,614,619,549,540,549,562,540,508,521,475,530,695,841,299,255,275,297,268,185,186,184,182,242,282,317,337,310,287,294,317,376,413,432,473,565,522,473,595,658,664,674,590,429,461,499
104,Myanmar,99,99,89,114,133,120,131,131,143,160,173,170,170,172,173,174,129,125,112,119,125,127,141,151,164,177,189,201,130,142,156,162,217,206,211,244,281,367,518,655,819,"1,135","1,187","1,198","1,268","1,187","1,218","1,246","1,354"
516,Namibia,740,803,779,958,"1,136","1,180","1,106","1,202","1,357","1,641","2,290","2,079","1,915","2,027","1,676","1,340","1,457","1,785","1,864","1,826","1,944","2,027","2,258","2,070","2,285","2,422","2,372","2,416","2,210","2,165","2,136","1,906","1,769","2,561","3,397","3,674","3,974","4,356","4,153","4,265","5,325","5,754","5,931","5,694","5,624","5,033","4,786","5,646","5,930"
520,Nauru,"2,343","2,521","2,916","3,708","4,735","4,681","4,682","4,616","4,933","5,014","5,414","5,675","5,296","4,985","4,814","3,887","3,840","4,183","4,754","4,913","5,181","4,664","4,252","3,578","3,495","3,280","3,162","2,905","2,272","2,352","2,101","1,864","1,887","2,412","2,790","2,670","2,584","2,348","4,200","5,458","5,925","8,730","11,887","11,576","12,910","10,050","11,502","12,654","11,876"
524,Nepal,86,86,98,89,111,120,109,106,122,135,139,155,160,155,156,163,163,178,197,191,200,179,188,185,206,210,213,230,212,229,239,242,239,258,287,321,345,415,438,474,603,683,664,677,734,770,770,926,991
528,Netherlands,"2,935","3,391","4,116","5,381","6,302","7,355","7,961","9,233","11,219","12,771","13,794","11,540","11,086","10,681","9,968","9,911","13,762","16,689","17,727","17,374","21,271","21,739","23,934","23,156","24,669","29,240","28,945","26,623","27,818","28,220","26,148","26,920","29,275","35,724","40,351","41,857","44,605","51,339","57,220","52,208","50,744","54,013","49,963","52,063","52,744","45,179","46,141","48,990","53,583"
540,New Caledonia,"3,592","3,977","4,430","4,521","5,123","6,269","5,950","6,093","6,031","7,335","8,147","6,612","6,049","5,433","5,178","5,480","7,587","9,250","12,665","13,101","14,850","15,222","16,357","15,382","16,132","18,772","18,195","17,438","17,093","17,138","15,702","14,876","16,509","21,394","25,268","26,375","29,062","36,199","36,608","34,666","36,900","40,217","37,060","38,406","39,669","32,363","32,831","34,129","36,335"
554,New Zealand,"2,305","2,765","3,296","4,250","4,688","4,485","4,473","4,870","5,902","6,697","7,425","7,956","7,867","7,740","7,384","7,376","9,206","11,616","13,884","13,280","13,372","12,719","12,007","12,805","14,783","17,184","18,694","18,469","15,111","15,694","14,108","13,846","15,775","20,862","25,107","27,741","26,664","32,440","31,153","28,066","33,543","38,125","39,430","42,223","43,970","38,458","40,398","43,687","43,836"
558,Nicaragua,474,489,505,609,821,832,937,"1,102","1,021",709,829,929,951,"1,006","1,000",965,954,948,840,840,852,856,888,926,844,885,906,906,941,970,"1,005","1,037",998,"1,002","1,076","1,158","1,227","1,328","1,499","1,444","1,504","1,656","1,760","1,812","1,934","2,050","2,108","2,168","2,029"
562,Niger,126,131,160,166,186,230,264,303,399,507,600,509,450,391,308,295,371,416,420,381,438,402,405,359,215,251,259,231,254,241,203,213,234,278,294,330,344,389,472,454,463,499,520,552,570,483,495,517,571
566,Nigeria,525,595,707,792,"1,251","1,548","1,834","2,071","2,242","2,634","3,321","2,989","2,858","2,759","2,657","2,515","1,317",692,770,607,646,610,523,555,470,468,484,494,500,498,568,590,742,795,"1,008","1,268","1,656","1,883","2,243","1,891","2,292","2,520","2,747","2,998","3,223","2,730","2,176","1,969","2,154"
